src_ip,dst_ip,dst_port,src_port,dst_diversity,src_diversity,udp_ratio,tcp_ratio,http_ratio,ssh_ratio,smtp_ratio,bytes,packets,avg_duration
192.168.198.120,0.0004219409282700422,0.0009107468123861566,0.053515783769136974,0.005025125628140704,0.992462311557789,0.0,1.0,0.12562814070351758,0.0,0.0,0.0005132248975594763,0.0002621430840327902,2.8439835362621434e-06
192.168.4.19,0.0004219409282700422,0.0004553734061930783,0.029535293320688254,0.0045662100456621,0.9954337899543378,1.0,0.0,0.0,0.0,0.0,8.533579283743042e-06,1.2006553467150696e-05,3.763483998644543e-07
192.168.197.53,0.0012658227848101266,0.0018214936247723133,0.2656821568893104,0.0019065776930409914,0.9346997140133461,0.9985700667302193,0.0014299332697807435,0.0,0.0,0.0,6.173571853889482e-05,9.43372058133269e-05,1.1785552846088967e-07
192.168.147.102,0.0004219409282700422,0.0004553734061930783,0.013683782685272998,0.009900990099009901,1.0,0.504950495049505,0.49504950495049505,0.0,0.0,0.0,4.285460586727958e-06,9.939491148630248e-06,3.2641702800124953e-07
192.168.119.51,0.0008438818565400844,0.001366120218579235,0.00636770085354288,0.06382978723404255,1.0,0.14893617021276595,0.851063829787234,0.0,0.0,0.0,3.499641210805493e-05,1.8163760373381824e-05,0.0004638918421205843
192.168.199.12,0.0016877637130801688,0.00273224043715847,0.019645034548164204,0.0410958904109589,0.9931506849315068,0.3561643835616438,0.6438356164383562,0.0,0.0,0.0,8.814804406365919e-05,4.479368024283145e-05,0.0002408629759132508
192.168.119.50,0.0008438818565400844,0.0009107468123861566,0.009483809781872375,0.02857142857142857,1.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,4.3487503023695186e-05,2.5684348808849842e-05,0.0002457694837663408
192.168.119.156,0.0004219409282700422,0.0004553734061930783,0.0010838639750711287,0.125,1.0,0.375,0.625,0.0,0.0,0.0,1.7008033908774037e-05,6.377107152882238e-06,0.0012720199567018693
192.168.147.170,0.0004219409282700422,0.0004553734061930783,0.0010838639750711287,0.125,1.0,1.0,0.0,0.0,0.0,0.0,2.2165762739820637e-07,3.738304193068898e-07,0.0
192.168.120.67,0.0008438818565400844,0.0004553734061930783,0.013141850697737434,0.007575757575757576,0.7348484848484849,1.0,0.0,0.0,0.0,0.0,6.127062051509924e-06,6.6629774735286836e-06,1.248792417732053e-07
192.168.4.18,0.0004219409282700422,0.0004553734061930783,0.012057986722666305,0.011235955056179775,1.0,1.0,0.0,0.0,0.0,0.0,2.8986641889617496e-06,3.980194464385121e-06,5.556424690133629e-07
192.168.2.111,0.0004219409282700422,0.0004553734061930783,0.003658040915865059,0.037037037037037035,1.0,0.0,1.0,0.0,0.0,0.0,3.0863909646497015e-05,2.1748134393794944e-05,0.0006589553827374854
192.168.121.62,0.012658227848101266,0.0036429872495446266,0.015986993632299145,0.06779661016949153,1.0,0.3389830508474576,0.6610169491525424,0.0,0.0,0.0,4.6331710290159e-05,3.300702702233186e-05,3.7578068787143846e-05
192.168.120.68,0.0008438818565400844,0.0004553734061930783,0.017070857607370274,0.005714285714285714,0.72,1.0,0.0,0.0,0.0,0.0,8.037003961888205e-06,8.883969964704911e-06,2.5118567488096153e-07
192.168.198.119,0.0008438818565400844,0.0018214936247723133,0.001761278959490584,0.3076923076923077,1.0,0.0,1.0,0.23076923076923078,0.0,0.0,3.8068380964658476e-05,1.0401281666597582e-05,0.00012806846548618254
192.168.120.72,0.0008438818565400844,0.0004553734061930783,0.014361197669692453,0.006802721088435374,0.7210884353741497,1.0,0.0,0.0,0.0,0.0,6.13472192632282e-06,7.014817868170462e-06,1.1213646200042927e-07
192.168.121.8,0.0004219409282700422,0.0018214936247723133,0.006638666847310662,0.08163265306122448,1.0,0.061224489795918366,0.9387755102040817,0.0,0.0,0.0,3.0679115166635874e-05,2.227589498575761e-05,0.00014824440276456748
192.168.121.33,0.012658227848101266,0.00273224043715847,0.008264462809917356,0.09836065573770492,1.0,0.5409836065573771,0.45901639344262296,0.0,0.0,0.0,1.6549039847719976e-05,1.6338588326177596e-05,2.2158900212347117e-05
192.168.121.66,0.0012658227848101266,0.0031876138433515485,0.013819265682156889,0.06862745098039216,1.0,0.0392156862745098,0.9607843137254902,0.0,0.0,0.0,4.5325633607702564e-05,3.1665635517760076e-05,4.762061752951562e-05
192.168.2.112,0.0004219409282700422,0.0004553734061930783,0.004199972903400623,0.03225806451612903,1.0,0.0,1.0,0.0,0.0,0.0,2.9853165227826467e-05,2.111042367850672e-05,0.00047803773750782993
192.168.2.221,0.0004219409282700422,0.0004553734061930783,0.011922503725782414,0.011363636363636364,1.0,0.0,1.0,0.0,0.0,0.0,0.0024581324608610173,0.0005004269913039348,0.00010695907057875037
192.168.6.21,0.005063291139240506,0.0009107468123861566,0.01747730659802195,0.015503875968992248,1.0,1.0,0.0,0.0,0.0,0.0,7.182449178074386e-06,1.2578294108443587e-05,3.7909078355338914e-06
192.168.120.63,0.0008438818565400844,0.0004553734061930783,0.012193469719550196,0.007874015748031496,0.7086614173228346,1.0,0.0,0.0,0.0,0.0,5.773750325765051e-06,6.3551171282171265e-06,1.2979574735482757e-07
192.168.121.6,0.0004219409282700422,0.0004553734061930783,0.0005419319875355643,0.25,1.0,0.0,1.0,0.0,0.0,0.0,3.704506956387302e-06,2.9906433544551186e-06,1.0989373276042067e-05
192.168.120.60,0.0008438818565400844,0.0004553734061930783,0.015986993632299145,0.006172839506172839,0.7283950617283951,1.0,0.0,0.0,0.0,0.0,6.7649860007715e-06,7.762478706784241e-06,1.0175345625964876e-07
192.168.121.15,0.008016877637130802,0.0018214936247723133,0.007858013819265682,0.06896551724137931,1.0,0.27586206896551724,0.7241379310344828,0.0,0.0,0.017241379310344827,0.00023988777039626934,5.6316453167349695e-05,8.279924347638592e-05
192.168.6.11,0.0004219409282700422,0.0004553734061930783,0.023438558460913157,0.005555555555555556,0.9611111111111111,1.0,0.0,0.0,0.0,0.0,5.592187355590602e-06,8.334219348077132e-06,2.747343319010517e-07
192.168.198.10,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.9244344256000086e-08,6.59700739953335e-08,0.0
192.168.121.16,0.007172995780590718,0.001366120218579235,0.007045115837962336,0.05660377358490566,0.9811320754716981,0.5283018867924528,0.4716981132075472,0.03773584905660377,0.0,0.0,0.00022176103570818048,5.680023370998214e-05,0.0005570368170959814
192.168.121.34,0.0008438818565400844,0.002276867030965392,0.0031161089283294947,0.21739130434782608,1.0,0.13043478260869565,0.8695652173913043,0.0,0.0,0.0,9.021178189801516e-06,5.783376486924237e-06,1.2661669209352817e-05
192.168.120.3,0.0016877637130801688,0.001366120218579235,0.05825768866007316,0.006944444444444444,0.9953703703703703,0.9236111111111112,0.0763888888888889,0.0,0.0,0.0,0.0003098287707718482,0.0006473863261408727,0.00042554567325988365
192.168.121.22,0.0008438818565400844,0.0009107468123861566,0.0010838639750711287,0.18181818181818182,0.7272727272727273,0.36363636363636365,0.6363636363636364,0.0,0.0,0.0,4.603704448095037e-06,2.484872787157562e-06,4.995169670928212e-07
192.168.9.7,0.0008438818565400844,0.002276867030965392,0.003929006909632841,0.1388888888888889,0.8055555555555556,0.25,0.75,0.0,0.0,0.0,2.479226200183664e-05,1.2402373911122697e-05,1.5873539176505206e-05
192.168.119.154,0.0004219409282700422,0.0009107468123861566,0.015580544641647473,0.017391304347826087,1.0,0.02608695652173913,0.9739130434782609,0.0,0.0,0.0,6.682402975444955e-05,3.324891729364808e-05,1.624516049501871e-06
192.168.6.35,0.0004219409282700422,0.0004553734061930783,0.0014903129657228018,0.09090909090909091,1.0,1.0,0.0,0.0,0.0,0.0,3.077115334993459e-07,4.837805426324457e-07,0.0
192.168.2.5,0.0004219409282700422,0.001366120218579235,0.0027096599376778214,0.15,1.0,0.15,0.85,0.0,0.0,0.0,4.46810072679797e-06,4.90377550031979e-06,5.522160071211139e-05
192.168.147.158,0.0008438818565400844,0.0004553734061930783,0.0028451429345617125,0.047619047619047616,1.0,1.0,0.0,0.0,0.0,0.0,5.560590371987402e-07,9.895511099300024e-07,0.0
192.168.199.10,0.0008438818565400844,0.0004553734061930783,0.0010838639750711287,0.08333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,4.983706050141098e-07,5.717406412928903e-07,0.0
192.168.197.50,0.0008438818565400844,0.00273224043715847,0.08630266901503861,0.00911854103343465,0.9680851063829787,0.9422492401215805,0.057750759878419454,0.0,0.0,0.0,4.5075610506387846e-05,4.068154563045566e-05,1.6784681067511063e-06
192.168.121.2,0.0008438818565400844,0.0009107468123861566,0.00027096599376778217,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2224681459207774e-06,1.1214912579206695e-06,5.494686638021034e-06
192.168.121.31,0.0012658227848101266,0.0036429872495446266,0.009483809781872375,0.11428571428571428,1.0,0.14285714285714285,0.8571428571428571,0.08571428571428572,0.0,0.0,3.604761024058109e-05,2.2165944862432055e-05,1.65625554374634e-05
192.168.121.53,0.0008438818565400844,0.002276867030965392,0.003387074922097277,0.2,1.0,0.0,1.0,0.0,0.0,0.0,1.859518390711508e-05,9.389740532002468e-06,5.780410343198127e-05
192.168.121.10,0.01350210970464135,0.004098360655737705,0.010838639750711285,0.10975609756097561,0.975609756097561,0.47560975609756095,0.524390243902439,0.0,0.0,0.0,3.943578830430454e-05,2.4276987230282728e-05,1.9700461848514437e-05
192.168.6.15,0.0004219409282700422,0.0004553734061930783,0.0014903129657228018,0.09090909090909091,1.0,1.0,0.0,0.0,0.0,0.0,2.211788852224003e-07,4.837805426324457e-07,0.0
192.168.121.38,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2315642472610926e-06,5.27760591962668e-07,6.0441553018231373e-05
192.168.197.51,0.0008438818565400844,0.0009107468123861566,0.007316081831730118,0.03636363636363636,0.9818181818181818,1.0,0.0,0.0,0.0,0.0,1.8489022829630087e-06,2.550842861152895e-06,6.993237539299496e-07
192.168.121.21,0.0008438818565400844,0.0009107468123861566,0.0010838639750711287,0.25,1.0,0.0,1.0,0.0,0.0,0.0,6.002230029168493e-06,3.8702443410595655e-06,0.00020879809224479929
192.168.121.3,0.0033755274261603376,0.0009107468123861566,0.0010838639750711287,0.25,1.0,1.0,0.0,0.125,0.0,0.0,2.4062778611452155e-06,2.155022417180894e-06,1.3736716595052584e-06
192.168.140.108,0.0004219409282700422,0.0004553734061930783,0.0009483809781872375,0.14285714285714285,1.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,1.204347754566518e-05,3.5403939710828977e-06,3.1398209360120195e-06
192.168.6.33,0.0004219409282700422,0.0004553734061930783,0.0004064489906516732,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,8.976415796363649e-08,1.31940147990667e-07,0.0
192.168.121.76,0.0004219409282700422,0.0004553734061930783,0.00027096599376778217,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.00018548338985212458,4.140721644440432e-05,0.0001950613756497467
192.168.140.110,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.7688432184630384e-08,4.398004933022233e-08,0.0
192.168.121.13,0.002109704641350211,0.002276867030965392,0.0006774149844194553,0.625,0.625,0.5,0.5,0.0,0.0,0.0,1.302992579891357e-05,1.1258892628536917e-05,6.318889633724189e-05
192.168.120.10,0.0004219409282700422,0.0004553734061930783,0.0005419319875355643,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0066751101761953e-06,9.235810359346689e-07,0.0007541457410683869
192.168.86.1,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.415145155801221e-08,1.7592019732088933e-07,8.242029957031551e-05
192.168.238.1,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.415145155801221e-08,1.7592019732088933e-07,8.242029957031551e-05
192.168.121.29,0.005063291139240506,0.0004553734061930783,0.001625795962606693,0.08333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.6545329595857479e-06,3.166563551776008e-06,3.2052338721789364e-06
192.168.121.27,0.006329113924050633,0.0004553734061930783,0.0020322449532583662,0.06666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,2.0681661994821848e-06,3.9582044397200095e-06,2.1978746552084135e-06
192.168.6.34,0.0004219409282700422,0.0004553734061930783,0.00027096599376778217,0.5,1.0,1.0,0.0,0.0,0.0,0.0,6.103962741527281e-08,8.796009866044466e-08,0.0
192.168.119.155,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.7209690008824324e-08,4.398004933022233e-08,0.0
192.168.199.40,0.0004219409282700422,0.0009107468123861566,0.00027096599376778217,1.0,1.0,0.5,0.5,0.0,0.0,0.0,6.863965945619403e-07,4.837805426324457e-07,0.000250008242029957
192.168.6.16,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0107171383854574e-08,4.398004933022233e-08,0.0
192.168.121.23,0.0037974683544303796,0.0004553734061930783,0.0012193469719550196,0.1111111111111111,1.0,1.0,0.0,0.0,0.0,0.0,1.2179200952506199e-06,2.3309426145017834e-06,6.105207375578926e-07
192.168.6.12,0.0004219409282700422,0.0004553734061930783,0.0004064489906516732,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,7.899245900800011e-08,1.31940147990667e-07,0.0
192.168.119.54,0.0004219409282700422,0.0009107468123861566,0.0005419319875355643,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0619698314817954e-06,9.235810359346689e-07,1.785773157356836e-05
192.168.2.2,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0262216985289756e-07,3.95820443972001e-07,5.494686638021034e-06
192.168.121.36,0.027848101265822784,0.0009107468123861566,0.009348326784988484,0.028985507246376812,1.0,0.9565217391304348,0.043478260869565216,0.0,0.0,0.0,1.1631878960015919e-05,2.001092244525116e-05,3.1056924475771064e-06
192.168.111.2,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.4750424883471577e-07,3.95820443972001e-07,5.494686638021034e-06
192.168.198.73,0.0008438818565400844,0.001366120218579235,0.2183985909768324,0.0017814726840855108,0.9572446555819477,0.0,1.0,0.0,0.0,0.0,0.0014772313932036928,0.0015598404095949953,2.9104872215645856e-06
192.168.121.11,0.007172995780590718,0.0018214936247723133,0.0669286004606422,0.008064516129032258,0.9959677419354839,0.5120967741935484,0.4879032258064516,0.004032258064516129,0.0,0.0,0.00017869626202572205,8.965333055965822e-05,1.0856437308993172e-06
192.168.197.52,0.002531645569620253,0.004098360655737705,0.05961251862891207,0.0200445434298441,0.9799554565701559,0.9309576837416481,0.06904231625835189,0.0022271714922048997,0.0,0.0,6.535656530006002e-05,5.682222373464725e-05,4.64906782579998e-05
192.168.6.21,0.005063291139240506,0.0009107468123861566,0.027096599376778215,0.009900990099009901,0.9900990099009901,1.0,0.0,0.0,0.0,0.0,9.46545092894954e-06,1.5964757906870705e-05,2.6385376430101e-06
192.168.4.18,0.0004219409282700422,0.0004553734061930783,0.012328952716434088,0.010869565217391304,0.9891304347826086,1.0,0.0,0.0,0.0,0.0,3.1304950875958347e-06,4.134124637040899e-06,5.972485476109819e-08
192.168.198.120,0.0004219409282700422,0.0009107468123861566,0.06435442351984826,0.004166666666666667,0.9895833333333334,0.0,1.0,0.125,0.0,0.0,0.005173935929295252,0.0012247564137480315,0.00012547345883197615
192.168.4.19,0.0004219409282700422,0.0004553734061930783,0.015580544641647473,0.00847457627118644,0.9745762711864406,1.0,0.0,0.0,0.0,0.0,6.285765082789633e-06,7.278698164151796e-06,3.72521128001426e-07
192.168.119.154,0.0004219409282700422,0.002276867030965392,0.028857878336268798,0.023474178403755867,1.0,0.028169014084507043,0.971830985915493,0.0,0.0,0.0,0.00011495724685216675,6.209982965427393e-05,1.0215473749560231e-05
192.168.6.22,0.0004219409282700422,0.0004553734061930783,0.00894187779433681,0.014705882352941176,0.9705882352941176,1.0,0.0,0.0,0.0,0.0,2.138182242693821e-06,3.034623403785341e-06,8.08042152650152e-08
192.168.2.231,0.0004219409282700422,0.0009107468123861566,0.012464435713317979,0.015873015873015872,0.7301587301587301,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.00012961884567177134,5.4073470651508356e-05,4.0119934182375795e-06
192.168.147.102,0.0004219409282700422,0.0004553734061930783,0.01883213656686086,0.007194244604316547,1.0,0.5107913669064749,0.4892086330935252,0.0,0.0,0.0,5.8888878190464085e-06,1.35898352430387e-05,9.882529924498262e-07
192.168.121.13,0.00590717299578059,0.0036429872495446266,0.004741904890936188,0.18604651162790697,0.813953488372093,0.23255813953488372,0.7674418604651163,0.0,0.0,0.0,4.9633595076693404e-05,4.2396767554334326e-05,4.267965900230292e-05
192.168.121.15,0.0016877637130801688,0.001366120218579235,0.006503183850426772,0.0625,1.0,0.0,1.0,0.0,0.0,0.020833333333333332,0.0003639335783994823,7.841642795578641e-05,0.0002210466645420545
192.168.120.68,0.0008438818565400844,0.0004553734061930783,0.02018696653569977,0.0048543689320388345,0.7233009708737864,1.0,0.0,0.0,0.0,0.0,9.294539972186777e-06,1.0445261715927803e-05,4.000985416034733e-07
192.168.119.50,0.0008438818565400844,0.001366120218579235,0.012193469719550196,0.03333333333333333,1.0,0.18888888888888888,0.8111111111111111,0.0,0.0,0.0,5.264236996609055e-05,3.1555685394434525e-05,0.00023718730654124126
192.168.199.12,0.0016877637130801688,0.00273224043715847,0.025741769407939305,0.030927835051546393,0.979381443298969,0.35051546391752575,0.6494845360824743,0.0,0.0,0.0,0.00010709653969651913,5.633844319201481e-05,0.00021596384337582673
192.168.121.62,0.0012658227848101266,0.0031876138433515485,0.011922503725782414,0.07954545454545454,1.0,0.18181818181818182,0.8181818181818182,0.0,0.0,0.0,3.195077407112072e-05,2.3639276514994504e-05,5.756933045744765e-05
192.168.119.156,0.0004219409282700422,0.0004553734061930783,0.001625795962606693,0.08333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,1.8736532534521822e-05,9.499690655328023e-06,0.0012798040961057324
192.168.119.51,0.0008438818565400844,0.001366120218579235,0.008264462809917356,0.04918032786885246,1.0,0.14754098360655737,0.8524590163934426,0.0,0.0,0.0,4.1001634275822215e-05,2.212196481310183e-05,0.0004112007295502626
192.168.147.158,0.0008438818565400844,0.0004553734061930783,0.004199972903400623,0.03125,0.96875,1.0,0.0,0.0,0.0,0.0,8.445011981218921e-07,1.5173117018926705e-06,0.0
192.168.120.72,0.0008438818565400844,0.0004553734061930783,0.017070857607370274,0.005714285714285714,0.72,1.0,0.0,0.0,0.0,0.0,7.705834061774363e-06,8.576109619393355e-06,2.5118567488096153e-07
192.168.197.50,0.0008438818565400844,0.00273224043715847,0.09280585286546539,0.008534850640113799,0.9743954480796586,0.9786628733997155,0.021337126600284494,0.0,0.0,0.0,2.709297721321662e-05,3.494214919286164e-05,1.0160871450110019e-06
192.168.120.60,0.0008438818565400844,0.0004553734061930783,0.01910310256062864,0.005154639175257732,0.7268041237113402,1.0,0.0,0.0,0.0,0.0,8.270510458137611e-06,9.411730556667578e-06,1.416156350005421e-07
192.168.2.112,0.0004219409282700422,0.0004553734061930783,0.005961251862891207,0.022727272727272728,1.0,0.0,1.0,0.0,0.0,0.0,4.059242940105198e-05,2.887290238529096e-05,0.00045655850792283864
192.168.198.10,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.9244344256000086e-08,6.59700739953335e-08,0.0
192.168.2.221,0.0004219409282700422,0.0004553734061930783,0.014632163663460237,0.009259259259259259,1.0,0.0,1.0,0.0,0.0,0.0,0.003017228997479703,0.000616380391363066,0.00010679025234450137
192.168.2.226,0.0004219409282700422,0.0009107468123861566,0.015986993632299145,0.01694915254237288,1.0,0.0,1.0,0.0,0.09322033898305085,0.0,0.003347203478380558,0.0006361054434876707,9.666923271637005e-05
